frame	time	x	y	burst
25865	32	251	96	0
25866	73	249	97	0
25867	132	243	98	0
25868	175	240	99	0
25869	216	237	100	0
25870	258	236	100	0
25871	303	231	101	0
25872	344	226	103	0
25873	386	224	103	0
25874	431	222	103	0
25875	473	218	105	0
25876	514	214	106	0
25877	557	212	106	0
25878	599	211	106	0
25879	642	208	108	0
25880	683	206	109	0
25881	725	202	110	0
25882	767	201	110	0
25883	810	198	110	0
25884	852	198	110	0
25885	899	198	110	0
25886	941	198	110	0
25887	982	198	110	0
25888	1027	196	111	0
25889	1069	193	112	0
25890	1111	188	112	0
25891	1152	184	113	0
25892	1198	183	113	0
25893	1243	176	114	0
25894	1287	171	115	0
25895	1331	168	115	0
25896	1377	164	115	0
25897	1418	159	116	0
25898	1460	157	116	0
25899	1503	155	116	0
25900	1551	153	117	0
25901	1595	152	118	0
25902	1636	152	118	0
25903	1678	153	118	0
25904	1721	154	118	0
25905	1766	154	119	0
25906	1807	154	120	0
25907	1848	155	120	0
25908	1890	156	121	0
25909	1933	156	122	0
25910	1975	156	125	0
25911	2018	156	125	0
25912	2061	157	127	0
25913	2105	156	129	0
25914	2146	156	133	0
25915	2188	156	135	0
25916	2231	156	137	0
25917	2272	156	140	0
25918	2333	156	147	0
25919	2375	156	150	0
25920	2417	156	152	0
25921	2458	156	155	0
25922	2505	156	158	0
25923	2548	156	162	0
25924	2590	156	164	0
25925	2637	156	167	0
25926	2683	157	171	0
25927	2724	157	173	0
25928	2766	156	176	0
25929	2808	157	181	0
25930	2851	157	182	0
25931	2894	157	185	0
25932	2938	158	187	0
25933	2980	157	192	0
25934	3027	157	195	0
25935	3071	157	197	0
25936	3113	158	202	0
25937	3156	157	205	0
25938	3199	158	207	0
25939	3241	157	213	0
25940	3283	157	216	0
25941	3325	157	218	0
25942	3367	156	221	0
25943	3410	157	226	0
25944	3451	157	228	0
25945	3493	157	231	0
25946	3537	157	233	0
25947	3578	157	238	0
25948	3620	157	241	0
25949	3664	156	243	0
25950	3705	156	248	0
25951	3746	156	251	0
25952	3788	155	254	0
25953	3831	155	257	0
25954	3874	155	259	0
25955	3916	154	265	0
25956	3959	153	267	0
25957	4001	153	271	0
25958	4042	153	275	0
25959	4084	153	278	0
25960	4137	153	280	0
25961	4179	153	286	0
25962	4220	154	288	0
25963	4262	154	291	0
25964	4307	155	293	0
25965	4365	156	302	0
25966	4431	156	307	0
