frame	time	x	y	burst
25641	7431	283	1	0
25883	7460	244	363	1
25884	7501	244	366	1
25885	7542	244	368	1
25886	7587	245	370	1
25887	7628	245	375	1
25888	7668	245	377	1
25889	7709	246	379	1
25890	7759	245	380	1
25891	7802	244	383	1
25892	7844	244	384	1
25893	7886	244	384	1
25894	7929	243	386	1
25895	7979	243	386	1
25896	8020	243	386	1
25897	8061	243	386	1
25898	8102	243	385	1
25899	8143	243	384	1
25900	8184	243	384	1
25901	8229	241	384	1
25902	8287	237	383	1
25903	8390	233	382	1
25904	8440	233	381	1
25905	8483	231	381	1
25906	8526	230	381	1
25907	8566	227	382	1
25908	8607	226	382	1
25909	8648	224	383	1
25910	8723	217	386	1
25911	8777	216	386	1
25912	8821	214	386	1
25913	8862	210	387	1
25914	8903	208	387	1
25915	8944	207	387	1
25916	8986	206	387	1
25917	9027	205	387	1
25918	9068	200	389	1
25919	9118	200	389	1
25920	9162	198	388	1
25921	9203	196	389	1
25922	9256	196	389	1
25923	9296	196	389	1
25924	9337	196	389	1
25925	9380	196	389	1
25926	9423	196	389	1
25927	9486	196	389	1
25928	9526	194	389	1
25929	9567	194	388	1
25930	9609	192	387	1
25931	9651	191	385	1
25932	9694	191	385	1
25933	9735	187	382	1
25934	9784	185	381	1
25935	9893	179	375	1
25936	9947	178	373	1
25937	9993	177	372	1
25938	10036	172	368	1
25939	10077	170	367	1
25940	10119	168	366	1
25941	10161	166	365	1
25942	10203	162	363	1
25943	10244	161	362	1
25944	10285	158	361	1
25945	10329	157	360	1
25946	10375	153	358	1
25947	10417	151	356	1
25948	10459	151	356	1
25949	10500	146	354	1
25950	10543	144	353	1
25951	10591	142	353	1
25952	10631	141	352	1
25953	10673	141	352	1
25954	10713	141	352	1
25955	10755	141	352	1
25956	10801	141	352	1
25957	10851	141	352	1
25958	10895	141	352	1
25959	10936	141	352	1
25960	10977	141	352	1
25961	11019	141	352	1
25962	11059	141	352	1
25963	11100	141	352	1
25964	11144	141	352	1
25965	11185	142	353	1
25966	11230	142	353	1
25967	11271	143	353	1
25968	11312	143	353	1
25969	11356	143	353	1
25970	11399	143	352	1
25971	11440	144	351	1
25972	11484	144	351	1
25973	11529	144	350	1
25974	11571	145	349	1
25975	11611	145	349	1
25976	11655	145	348	1
25977	11696	145	348	1
25978	11737	145	348	1
25979	11781	145	348	1
25980	11823	145	348	1
25981	11866	145	348	1
25982	11908	145	348	1
25983	11948	145	348	1
25984	11992	145	348	1
25985	12033	145	348	1
25986	12074	145	348	1
25987	12116	145	348	1
25988	12158	145	348	1
25989	12200	145	348	1
25990	12240	145	348	1
25991	12282	145	348	1
25992	12325	145	348	1
25993	12366	145	348	1
25994	12420	145	348	1
25995	12460	145	348	1
25996	12501	145	348	1
25997	12542	145	348	1
25998	12583	145	348	1
25999	12627	145	348	1
26000	12667	145	348	1
26001	12708	145	348	1
26002	12755	145	348	1
26003	12821	145	348	1
26004	12861	145	348	1
26005	12902	145	348	1
26006	12943	145	348	1
26007	12986	145	348	1
26008	13026	145	348	1
26009	13067	145	348	1
26010	13117	145	348	1
26011	13161	145	348	1
26012	13203	145	348	1
26013	13243	145	348	1
26014	13286	145	348	1
26015	13329	145	348	1
26016	13370	145	348	1
26017	13412	145	348	1
26018	13461	145	348	1
26019	13501	145	347	1
26020	13542	146	347	1
26021	13584	146	347	1
26022	13631	146	347	1
26023	13672	146	346	1
26024	13713	146	347	1
26025	13759	146	347	1
