frame	time	x	y	burst
81013	33	225	266	0
81014	80	225	266	0
81015	128	225	266	0
81016	172	225	266	0
81017	213	225	266	0
81018	264	225	266	0
81019	305	225	266	0
81020	355	225	266	0
81021	406	225	266	0
81022	458	225	266	0
81023	508	225	266	0
81024	559	225	266	0
81025	608	225	266	0
81026	657	225	266	0
81027	701	225	266	0
81028	754	225	266	0
81029	804	225	266	0
81030	851	225	266	0
81031	902	225	266	0
81032	954	225	266	0
81033	1003	225	266	0
81034	1055	225	266	0
81035	1097	225	266	0
81036	1150	225	266	0
81037	1192	225	266	0
81038	1242	225	266	0
81039	1292	225	266	0
81040	1334	225	266	0
81041	1388	225	266	0
81042	1431	225	266	0
81043	1473	225	266	0
81044	1520	225	266	0
81045	1564	225	266	0
81046	1610	225	266	0
81047	1653	225	266	0
81048	1701	225	266	0
81049	1742	225	266	0
81050	1795	225	266	0
81051	1855	225	266	0
81052	1898	225	266	0
81053	1941	225	266	0
81054	1987	225	266	0
81055	2037	225	266	0
81056	2084	225	266	0
81057	2132	225	266	0
81058	2176	225	266	0
81059	2224	224	266	0
81060	2268	224	266	0
81061	2320	224	266	0
81062	2366	224	266	0
81063	2412	224	266	0
81064	2462	224	266	0
81065	2527	224	267	0
81066	2591	222	268	0
81067	2633	221	269	0
81068	2678	219	271	0
81069	2726	219	271	0
81070	2770	217	272	0
81071	2812	216	273	0
81072	2864	216	273	0
81073	2911	214	274	0
81074	2954	213	275	0
81075	3003	211	276	0
81076	3054	211	276	0
81077	3096	209	277	0
81078	3151	208	278	0
81079	3193	208	278	0
81080	3238	206	279	0
81081	3281	206	279	0
81082	3330	205	280	0
81083	3378	206	280	0
81084	3427	205	281	0
81085	3471	205	282	0
81086	3520	205	283	0
81087	3567	206	285	0
81088	3614	206	285	0
81089	3667	206	286	0
81090	3715	208	287	0
81091	3764	208	287	0
81092	3814	209	288	0
81093	3861	209	288	0
81094	3905	210	290	0
81095	3951	211	290	0
81096	4001	211	290	0
81097	4043	211	290	0
81098	4086	211	290	0
81099	4131	211	290	0
81100	4182	212	289	0
81101	4230	212	289	0
81102	4284	213	288	0
81103	4327	214	288	0
81104	4400	215	287	0
81105	4501	215	285	0
81106	4551	215	285	0
81107	4597	216	284	0
81108	4646	216	283	0
81109	4690	217	282	0
81110	4739	217	282	0
81111	4790	217	281	0
81112	4835	217	281	0
81113	4877	217	281	0
81114	4931	217	281	0
81115	4982	218	280	0
81116	5030	218	280	0
81117	5074	218	280	0
81118	5119	218	280	0
81119	5162	218	280	0
81120	5207	218	280	0
81121	5252	218	280	0
81122	5303	218	280	0
81123	5354	218	280	0
81124	5400	218	280	0
81125	5454	218	280	0
81126	5502	218	280	0
81127	5543	218	280	0
81128	5589	218	280	0
81129	5638	218	280	0
81130	5689	218	280	0
81131	5735	218	280	0
81132	5786	218	280	0
81133	5834	218	280	0
81134	5887	218	280	0
81135	5929	218	280	0
81136	5982	218	280	0
81137	6037	218	280	0
81138	6081	218	280	0
81139	6131	218	280	0
81140	6175	218	280	0
81141	6226	218	280	0
81142	6276	218	280	0
81143	6320	218	280	0
81144	6367	218	280	0
81145	6413	218	280	0
81146	6467	218	280	0
81147	6513	218	280	0
81148	6569	218	280	0
81149	6622	218	280	0
81150	6666	218	280	0
81151	6719	218	280	0
81152	6799	218	280	0
81153	6842	218	280	0
81154	6884	218	280	0
81155	6935	218	280	0
81156	6988	218	280	0
81157	7031	218	280	0
81158	7076	218	280	0
81159	7120	218	280	0
81160	7169	218	280	0
81161	7216	218	280	0
81162	7271	218	280	0
81163	7323	218	280	0
81164	7372	218	280	0
81165	7425	218	280	0
81166	7473	218	280	0
81167	7522	218	280	0
81168	7571	218	280	0
81169	7620	218	280	0
81170	7669	218	280	0
81171	7710	218	280	0
81172	7764	218	280	0
81173	7822	218	280	0
81174	7864	218	280	0
81175	7907	218	280	0
81176	7954	218	280	0
81177	8001	218	280	0
81178	8042	218	280	0
81179	8085	218	280	0
81180	8159	218	280	0
81181	8202	218	280	0
81182	8245	218	280	0
81183	8290	218	280	0
81184	8338	218	280	0
81185	8390	218	280	0
81186	8438	218	280	0
81187	8483	218	280	0
81188	8531	218	280	0
81189	8575	218	280	0
81190	8618	218	280	0
81191	8667	218	280	0
81192	8718	218	280	0
81193	8761	218	280	0
81194	8807	218	280	0
81195	8851	218	280	0
81196	8899	218	280	0
81197	8942	218	280	0
81198	8993	218	280	0
81199	9040	218	280	0
81200	9094	218	280	0
81201	9138	218	280	0
81202	9189	218	280	0
81203	9232	218	280	0
81204	9280	218	280	0
81205	9327	218	280	0
81206	9370	218	280	0
81207	9423	218	280	0
81208	9486	218	280	0
81209	9530	218	280	0
81210	9572	218	280	0
81211	9620	218	280	0
81212	9667	218	280	0
81213	9718	218	280	0
81214	9763	218	280	0
81215	9807	218	280	0
81216	9856	218	280	0
81217	9903	218	280	0
81218	9953	218	280	0
81219	10001	218	280	0
81220	10048	218	280	0
81221	10096	218	280	0
81222	10139	218	280	0
81223	10193	218	280	0
81224	10240	218	280	0
81225	10291	218	280	0
81226	10342	218	280	0
81227	10386	218	280	0
81228	10431	218	280	0
81229	10477	218	280	0
81230	10519	218	280	0
81231	10567	218	280	0
81232	10619	218	280	0
81233	10668	218	280	0
81234	10720	218	280	0
81235	10762	218	280	0
81236	10807	218	280	0
81237	10848	218	280	0
81238	10900	218	280	0
81239	10960	218	280	0
81240	11002	218	280	0
81241	11045	218	280	0
81242	11092	218	280	0
81243	11142	218	280	0
81244	11186	218	280	0
81245	11236	218	280	0
81246	11286	218	280	0
81247	11332	218	280	0
81248	11388	218	280	0
81249	11430	218	279	0
81250	11472	218	279	0
81251	11515	218	279	0
81252	11566	218	279	0
81253	11612	218	279	0
81254	11654	218	279	0
81255	11699	218	279	0
81256	11747	218	279	0
81257	11798	218	279	0
81258	11848	218	279	0
81259	11893	218	279	0
81260	11943	218	279	0
81261	11987	218	279	0
81262	12039	218	279	0
81263	12083	218	279	0
81264	12133	218	279	0
81265	12175	219	279	0
81266	12230	219	279	0
81267	12279	219	279	0
81268	12321	219	279	0
81269	12371	219	279	0
81270	12414	219	279	0
81271	12465	219	279	0
81272	12514	219	279	0
81273	12561	219	279	0
81274	12609	219	279	0
81275	12656	219	279	0
81276	12700	219	279	0
81277	12751	219	279	0
81278	12801	219	279	0
81279	12844	219	279	0
81280	12899	219	279	0
81281	12946	219	279	0
81282	12993	219	279	0
81283	13048	219	279	0
81284	13092	219	279	0
81285	13135	219	279	0
81286	13186	219	279	0
81287	13233	219	279	0
81288	13280	219	279	0
81289	13335	219	279	0
81290	13379	219	279	0
81291	13429	219	279	0
81292	13480	219	279	0
81293	13524	219	279	0
81294	13566	219	279	0
81295	13613	219	279	0
81296	13664	219	279	0
81297	13707	219	279	0
81298	13760	219	279	0
81299	13806	219	279	0
81300	13849	219	279	0
81301	13892	219	279	0
81302	13941	219	279	0
81303	13986	219	279	0
81304	14035	219	279	0
81305	14078	219	279	0
81306	14133	219	279	0
81307	14182	219	279	0
81308	14231	219	279	0
81309	14283	219	279	0
81310	14325	219	279	0
81311	14370	219	279	0
81312	14417	219	279	0
81313	14471	219	279	0
81314	14520	219	279	0
81315	14571	219	279	0
81316	14622	219	279	0
81317	14666	219	279	0
81318	14710	219	279	0
81319	14758	219	279	0
81320	14802	219	279	0
81321	14849	219	279	0
81322	14904	219	279	0
