frame	time	x	y	burst
22061	66	274	278	0
22062	119	274	278	0
22063	166	273	278	0
22064	207	272	279	0
22065	249	271	280	0
22066	294	268	282	0
22067	336	268	282	0
22068	382	268	283	0
22069	432	268	283	0
22070	477	268	285	0
22071	519	269	287	0
22072	565	270	287	0
22073	612	273	290	0
22074	662	274	290	0
22075	703	277	292	0
22076	750	279	294	0
22077	793	280	294	0
22078	834	282	295	0
22079	881	285	294	0
22080	928	287	294	0
22081	970	288	293	0
22082	1020	290	293	0
22083	1062	292	294	0
22084	1109	293	294	0
22085	1150	293	294	0
22086	1199	293	294	0
22087	1240	293	294	0
22088	1286	292	294	0
22089	1329	292	295	0
22090	1379	294	298	0
22091	1429	295	298	0
22092	1471	296	301	0
22093	1515	297	303	0
22094	1559	298	306	0
22095	1601	298	308	0
22096	1645	298	312	0
22097	1687	297	314	0
22098	1733	297	318	0
22099	1774	297	322	0
22100	1815	297	323	0
22101	1861	297	325	0
22102	1906	297	327	0
22103	1958	297	327	0
22104	2006	297	326	0
22105	2047	296	326	0
22106	2089	296	326	0
22107	2133	295	327	0
22108	2192	293	328	0
22109	2233	293	328	0
22110	2281	293	328	0
22111	2325	293	328	0
22112	2369	293	328	0
22113	2410	293	328	0
22114	2456	293	328	0
22115	2500	293	328	0
22116	2544	293	328	0
22117	2586	293	328	0
22118	2628	294	328	0
22119	2672	294	328	0
22120	2714	293	329	0
22121	2758	294	329	0
22122	2804	294	330	0
22123	2846	294	332	0
22124	2896	294	333	0
22125	2940	294	336	0
22126	2992	293	340	0
22127	3033	293	343	0
22128	3080	293	344	0
22129	3121	294	344	0
22130	3167	294	344	0
22131	3209	294	344	0
22132	3250	294	344	0
22133	3294	294	344	0
22134	3340	294	344	0
22135	3390	294	345	0
22136	3436	294	345	0
22137	3477	294	345	0
22138	3529	294	345	0
22139	3570	294	345	0
22140	3612	294	345	0
22141	3661	294	345	0
22142	3702	294	345	0
22143	3749	294	345	0
22144	3792	294	345	0
22145	3838	294	346	0
22146	3880	294	345	0
22147	3927	294	345	0
22148	3970	294	345	0
22149	4014	294	345	0
22150	4056	294	346	0
22151	4098	294	346	0
22152	4149	294	346	0
22153	4193	294	345	0
22154	4235	294	346	0
22155	4279	294	346	0
22156	4321	294	346	0
22157	4367	294	346	0
22158	4409	294	346	0
22159	4458	294	346	0
22160	4500	294	345	0
22161	4546	294	345	0
22162	4593	294	346	0
22163	4634	294	346	0
22164	4677	294	346	0
22165	4718	294	346	0
