frame	time	x	y	burst
43337	69	483	96	0
43338	124	483	96	0
43339	171	483	96	0
43340	216	483	96	0
43341	258	483	96	0
43342	301	483	96	0
43343	342	484	97	0
43344	388	485	97	0
43345	437	485	97	0
43346	479	485	97	0
43347	521	485	97	0
43348	568	485	97	0
43349	612	485	97	0
43350	654	484	97	0
43351	704	485	98	0
43352	745	485	98	0
43353	790	485	98	0
43354	832	485	98	0
43355	877	486	98	0
43356	920	486	98	0
43357	964	486	98	0
43358	1010	486	98	0
43359	1051	486	98	0
43360	1095	486	98	0
43361	1141	486	98	0
43362	1183	486	98	0
43363	1233	486	98	0
43364	1274	486	98	0
43365	1321	485	98	0
43366	1374	483	99	0
43367	1415	483	100	0
43368	1471	484	103	0
43369	1514	484	105	0
43370	1556	484	107	0
43371	1599	484	109	0
43372	1645	485	113	0
43373	1689	486	116	0
43374	1777	488	121	0
43375	1828	490	124	0
43376	1871	491	126	0
43377	1912	493	130	0
43378	1953	495	133	0
43379	2001	497	137	0
43380	2043	499	142	0
43381	2090	501	145	0
43382	2135	503	149	0
43383	2176	505	152	0
43384	2217	506	154	0
43385	2259	506	155	0
43386	2305	507	156	0
43387	2346	508	158	0
43388	2399	508	159	0
43389	2445	509	160	0
43390	2488	509	160	0
43391	2535	509	160	0
43392	2576	509	160	0
43393	2621	509	160	0
43394	2662	509	160	0
43395	2707	510	161	0
43396	2753	510	161	0
43397	2797	510	161	0
43398	2845	510	161	0
43399	2889	510	161	0
43400	2934	509	161	0
43401	2975	509	162	0
43402	3021	509	163	0
43403	3062	508	163	0
43404	3103	505	166	0
43405	3147	503	167	0
43406	3189	502	168	0
43407	3236	501	169	0
43408	3284	497	173	0
43409	3332	495	175	0
43410	3373	493	177	0
43411	3418	489	181	0
43412	3460	488	182	0
43413	3502	487	184	0
43414	3544	484	187	0
43415	3585	483	189	0
43416	3627	481	191	0
43417	3671	480	193	0
43418	3712	478	196	0
43419	3759	476	199	0
43420	3800	475	200	0
43421	3843	475	201	0
43422	3889	472	205	0
43423	3933	472	205	0
43424	3978	472	205	0
43425	4020	472	205	0
43426	4065	472	205	0
43427	4107	472	205	0
43428	4155	471	206	0
43429	4207	469	209	0
43430	4248	468	209	0
43431	4289	468	209	0
43432	4334	466	211	0
43433	4375	463	214	0
43434	4416	463	215	0
43435	4459	462	216	0
43436	4505	459	220	0
43437	4549	457	222	0
43438	4596	456	224	0
43439	4639	456	226	0
43440	4703	450	234	0
43441	4744	449	236	0
43442	4791	447	240	0
43443	4835	445	242	0
43444	4880	443	245	0
43445	4921	442	247	0
43446	4965	440	250	0
43447	5007	438	252	0
43448	5048	435	258	0
43449	5096	433	260	0
43450	5139	432	262	0
43451	5180	430	266	0
43452	5231	429	268	0
43453	5275	429	269	0
43454	5317	425	275	0
43455	5366	424	276	0
43456	5410	424	278	0
43457	5452	420	283	0
43458	5502	419	285	0
43459	5545	417	287	0
43460	5597	416	290	0
43461	5643	415	293	0
43462	5685	413	296	0
43463	5731	412	298	0
43464	5774	410	300	0
43465	5815	408	303	0
43466	5857	407	305	0
43467	5902	404	309	0
43468	5947	404	310	0
43469	5996	403	311	0
43470	6037	401	315	0
43471	6082	400	316	0
43472	6125	399	319	0
43473	6167	398	320	0
43474	6209	398	321	0
43475	6252	395	325	0
43476	6294	394	327	0
43477	6336	394	327	0
43478	6377	392	329	0
43479	6419	391	330	0
43480	6460	389	333	0
43481	6505	388	334	0
43482	6546	384	337	0
43483	6588	382	339	0
43484	6631	379	341	0
43485	6674	379	342	0
43486	6716	373	346	0
43487	6766	371	348	0
43488	6812	368	352	0
43489	6854	365	354	0
43490	6903	361	358	0
43491	6948	359	360	0
43492	6989	356	363	0
43493	7037	354	364	0
43494	7078	352	366	0
43495	7125	348	370	0
43496	7167	346	372	0
43497	7211	342	376	0
43498	7305	336	383	0
43499	7367	333	386	0
43500	7412	332	388	0
43501	7453	328	393	0
43502	7503	327	394	0
43503	7547	324	398	0
43504	7589	322	400	0
43505	7633	321	402	0
43506	7680	318	405	0
43507	7721	318	406	0
43508	7770	315	409	0
43509	7812	313	411	0
43510	7861	311	412	0
43511	7903	309	413	0
43512	7949	308	414	0
43513	8000	303	416	0
43514	8041	301	416	0
43515	8082	299	415	0
43516	8123	298	415	0
43517	8167	295	416	0
43518	8210	294	416	0
43519	8254	290	417	0
43520	8304	284	418	0
43521	8345	282	418	0
43522	8389	278	419	0
43523	8432	275	420	0
43524	8488	273	420	0
43525	8532	269	421	0
43526	8577	265	422	0
43527	8621	264	424	0
43528	8670	264	424	0
43529	8712	264	424	0
43530	8753	264	423	0
43531	8802	266	422	0
43532	8848	267	421	0
43533	8898	269	421	0
43534	8940	270	421	0
43535	8983	273	420	0
43536	9039	274	420	0
43537	9103	277	419	0
43538	9146	278	419	0
43539	9188	278	419	0
43540	9231	278	419	0
43541	9305	278	418	0
43542	9356	279	418	0
43543	9405	280	419	0
43544	9446	280	419	0
43545	9492	280	418	0
43546	9534	280	417	0
43547	9575	281	415	0
43548	9622	281	415	0
43549	9668	281	415	0
43550	9736	281	414	0
43551	9780	281	414	0
43552	9821	281	414	0
43553	9865	281	414	0
43554	9909	282	414	0
43555	9950	283	414	0
43556	9992	283	414	0
43557	10038	283	414	0
43558	10079	284	414	0
43559	10121	285	414	0
43560	10163	286	413	0
43561	10207	287	413	0
43562	10248	288	412	0
43563	10295	289	411	0
43564	10337	289	411	0
43565	10400	290	411	0
43566	10443	290	411	0
43567	10490	290	411	0
43568	10534	291	411	0
43569	10578	291	411	0
43570	10619	291	410	0
43571	10663	291	410	0
43572	10706	291	410	0
43573	10747	291	409	0
43574	10790	291	409	0
43575	10836	291	409	0
43576	10877	291	409	0
43577	10921	291	409	0
43578	10968	291	409	0
43579	11010	291	409	0
43580	11055	291	409	0
43581	11096	291	409	0
43582	11138	291	409	0
43583	11186	291	409	0
43584	11235	291	409	0
43585	11276	291	409	0
43586	11335	291	409	0
43587	11377	291	409	0
43588	11418	291	409	0
43589	11460	291	409	0
43590	11502	291	409	0
43591	11547	291	409	0
43592	11638	291	409	0
43593	11680	291	409	0
43594	11721	291	409	0
43595	11765	291	409	0
43596	11808	291	409	0
43597	11851	291	409	0
43598	11893	291	409	0
43599	11938	291	409	0
43600	11979	291	409	0
43601	12021	291	409	0
43602	12069	291	409	0
43603	12110	291	409	0
43604	12153	291	409	0
43605	12207	291	409	0
43606	12248	291	409	0
43607	12289	291	409	0
43608	12334	291	409	0
43609	12375	291	409	0
43610	12420	291	409	0
43611	12464	291	409	0
43612	12507	291	409	0
43613	12610	291	409	0
43614	12671	291	409	0
43615	12716	291	409	0
43616	12768	291	409	0
43617	12809	291	409	0
43618	12850	291	409	0
43619	12894	291	409	0
43620	12938	291	409	0
43621	12980	291	409	0
43622	13021	291	409	0
43623	13072	291	409	0
43624	13117	291	409	0
43625	13168	291	409	0
43626	13209	291	409	0
43627	13253	291	409	0
43628	13301	291	409	0
43629	13374	291	409	0
43630	13415	291	409	0
43631	13463	291	409	0
43632	13508	291	409	0
43633	13549	291	409	0
43634	13590	291	409	0
43635	13637	291	409	0
43636	13682	291	409	0
43637	13731	292	409	0
43638	13773	293	409	0
43639	13816	294	409	0
43640	13857	294	409	0
43641	13901	294	408	0
43642	13942	294	408	0
43643	14001	294	408	0
43644	14070	294	408	0
43645	14124	294	408	0
43646	14175	294	408	0
43647	14238	294	408	0
43648	14280	294	408	0
43649	14322	294	408	0
43650	14370	294	408	0
43651	14411	294	408	0
43652	14454	294	408	0
43653	14496	294	408	0
43654	14539	294	408	0
43655	14581	294	408	0
43656	14623	294	408	0
43657	14666	294	408	0
43658	14709	294	408	0
43659	14751	294	408	0
43660	14801	294	408	0
43661	14846	294	408	0
43662	14888	294	408	0
43663	14932	294	407	0
43664	14979	294	407	0
43665	15039	294	407	0
43666	15080	294	407	0
43667	15126	294	408	0
43668	15170	294	408	0
43669	15234	294	407	0
43670	15276	294	407	0
43671	15335	294	407	0
43672	15376	294	407	0
43673	15442	294	407	0
43674	15485	294	407	0
43675	15535	294	407	0
43676	15576	294	407	0
43677	15618	294	407	0
43678	15665	294	407	0
43679	15708	294	407	0
43680	15754	294	407	0
43681	15796	294	407	0
43682	15838	294	407	0
43683	15882	294	407	0
43684	15924	294	407	0
