frame	time	x	y	burst
22067	33	412	87	0
22068	75	415	89	0
22069	120	416	90	0
22070	165	417	90	0
22071	207	421	94	0
22072	256	424	96	0
22073	301	424	96	0
22074	351	427	100	0
22075	403	427	100	0
22076	455	428	102	0
22077	499	429	108	0
22078	550	429	110	0
22079	595	429	111	0
22080	639	429	116	0
22081	682	429	118	0
22082	729	430	121	0
22083	771	430	126	0
22084	815	430	129	0
22085	858	430	132	0
22086	902	429	134	0
22087	943	429	139	0
22088	992	429	141	0
22089	1036	427	144	0
22090	1095	426	150	0
22091	1137	425	152	0
22092	1201	425	156	0
22093	1245	424	158	0
22094	1302	424	160	0
22095	1358	423	164	0
22096	1408	423	167	0
22097	1463	422	170	0
22098	1519	419	176	0
22099	1568	417	179	0
22100	1623	416	182	0
22101	1669	414	185	0
22102	1719	411	189	0
22103	1764	411	190	0
22104	1827	407	194	0
22105	1881	404	198	0
22106	1941	402	200	0
22107	1983	398	203	0
22108	2026	397	204	0
22109	2071	395	205	0
22110	2120	392	208	0
22111	2168	390	209	0
22112	2216	384	213	0
22113	2261	383	214	0
22114	2308	380	215	0
22115	2401	370	220	0
22116	2446	369	220	0
22117	2506	369	220	0
22118	2553	365	222	0
22119	2604	362	223	0
22120	2649	360	223	0
22121	2696	355	223	0
22122	2739	352	222	0
22123	2783	351	221	0
22124	2837	347	220	0
22125	2886	345	219	0
22126	2930	342	218	0
22127	2973	339	216	0
22128	3017	336	215	0
22129	3062	334	214	0
22130	3105	329	211	0
22131	3148	328	209	0
22132	3191	326	207	0
22133	3234	325	206	0
22134	3289	322	202	0
22135	3335	320	200	0
22136	3378	317	197	0
22137	3429	316	196	0
22138	3495	316	196	0
22139	3536	316	196	0
22140	3587	316	195	0
22141	3632	316	194	0
22142	3675	316	193	0
22143	3718	315	192	0
22144	3761	315	191	0
22145	3806	315	190	0
22146	3850	315	190	0
22147	3895	315	189	0
22148	3938	315	188	0
22149	3992	315	187	0
22150	4037	314	186	0
22151	4081	313	182	0
22152	4125	313	181	0
22153	4168	312	179	0
22154	4211	311	177	0
22155	4262	310	175	0
22156	4309	309	172	0
22157	4360	309	171	0
22158	4432	307	165	0
22159	4477	306	164	0
22160	4519	305	164	0
22161	4563	304	164	0
22162	4605	304	164	0
22163	4654	304	164	0
22164	4703	304	164	0
22165	4748	304	164	0
22166	4791	304	164	0
22167	4837	304	164	0
22168	4928	303	164	0
22169	4972	303	164	0
22170	5016	303	164	0
22171	5062	303	164	0
22172	5105	303	164	0
22173	5150	303	165	0
22174	5201	304	165	0
22175	5247	304	166	0
22176	5297	301	167	0
22177	5339	301	167	0
22178	5417	301	167	0
22179	5464	300	168	0
22180	5510	298	169	0
22181	5555	297	169	0
22182	5608	296	169	0
22183	5650	295	169	0
22184	5694	293	169	0
22185	5736	291	169	0
22186	5782	287	169	0
22187	5830	285	169	0
22188	5873	280	169	0
22189	5915	277	169	0
22190	5959	276	168	0
22191	6002	273	168	0
22192	6047	270	167	0
22193	6090	268	167	0
22194	6138	266	166	0
22195	6183	263	164	0
22196	6230	260	162	0
22197	6273	258	159	0
22198	6316	257	158	0
22199	6361	256	156	0
22200	6405	253	153	0
22201	6466	252	149	0
22202	6520	252	148	0
22203	6598	251	143	0
22204	6670	250	140	0
22205	6714	249	136	0
22206	6762	248	133	0
22207	6811	248	132	0
22208	6861	247	128	0
22209	6909	247	127	0
22210	6954	247	123	0
22211	6998	247	118	0
22212	7040	247	116	0
22213	7099	248	113	0
22214	7153	247	111	0
22215	7205	247	109	0
22216	7250	247	106	0
22217	7299	247	105	0
22218	7362	247	100	0
22219	7412	247	98	0
22220	7476	247	97	0
22221	7522	247	94	0
22222	7566	247	92	0
22223	7619	248	88	0
22224	7670	248	86	0
22225	7720	250	81	0
22226	7766	250	80	0
22227	7811	251	76	0
22228	7857	252	75	0
22229	7910	255	71	0
22230	7964	257	69	0
22231	8006	260	67	0
22232	8054	261	66	0
22233	8099	263	64	0
22234	8156	266	62	0
22235	8202	268	60	0
22236	8249	272	59	0
22237	8297	273	59	0
22238	8342	277	58	0
22239	8385	278	58	0
22240	8429	279	58	0
22241	8472	284	56	0
22242	8518	285	56	0
22243	8566	288	55	0
22244	8610	291	55	0
22245	8654	293	55	0
22246	8698	296	54	0
22247	8744	301	53	0
22248	8786	303	52	0
22249	8836	305	52	0
22250	8877	309	52	0
22251	8926	311	52	0
22252	8968	314	52	0
22253	9014	317	53	0
22254	9058	319	53	0
22255	9101	322	53	0
22256	9145	326	53	0
22257	9189	328	53	0
22258	9235	329	54	0
22259	9277	334	54	0
22260	9321	335	55	0
22261	9367	337	55	0
22262	9428	342	57	0
22263	9470	344	58	0
22264	9512	347	59	0
22265	9555	348	59	0
22266	9602	351	61	0
22267	9646	354	62	0
22268	9697	357	63	0
22269	9743	358	64	0
22270	9794	362	65	0
22271	9837	364	67	0
22272	9883	366	67	0
22273	9928	368	68	0
22274	9970	369	69	0
22275	10034	376	74	0
22276	10078	377	75	0
22277	10123	379	77	0
22278	10170	379	77	0
22279	10211	384	81	0
22280	10254	385	81	0
22281	10296	388	83	0
22282	10339	391	87	0
22283	10405	394	89	0
22284	10449	396	90	0
22285	10503	398	93	0
22286	10547	402	96	0
22287	10592	402	97	0
22288	10635	403	99	0
22289	10680	406	103	0
22290	10723	406	103	0
22291	10767	409	108	0
22292	10809	409	109	0
22293	10854	410	111	0
22294	10897	411	114	0
22295	10961	411	119	0
22296	11004	411	122	0
22297	11047	411	123	0
22298	11090	411	126	0
22299	11131	411	129	0
22300	11175	411	132	0
22301	11217	410	134	0
22302	11262	410	136	0
22303	11303	410	138	0
22304	11347	410	142	0
22305	11391	409	144	0
22306	11433	408	147	0
22307	11475	408	150	0
22308	11519	406	153	0
22309	11562	405	155	0
22310	11606	403	158	0
22311	11664	401	162	0
22312	11706	401	163	0
22313	11750	399	166	0
22314	11792	398	167	0
22315	11834	396	169	0
22316	11878	393	173	0
22317	11920	393	174	0
22318	11966	391	176	0
22319	12007	389	179	0
22320	12049	386	182	0
22321	12091	386	183	0
22322	12134	384	185	0
22323	12182	380	188	0
22324	12224	380	188	0
22325	12266	378	190	0
22326	12311	374	194	0
22327	12357	373	195	0
22328	12399	370	197	0
22329	12444	368	199	0
22330	12487	365	201	0
22331	12531	365	202	0
22332	12594	359	206	0
22333	12635	357	207	0
22334	12679	356	208	0
22335	12725	353	210	0
22336	12774	351	211	0
22337	12819	347	214	0
22338	12864	345	215	0
22339	12905	342	218	0
22340	12954	341	219	0
22341	12995	337	221	0
22342	13038	335	223	0
22343	13088	332	224	0
22344	13134	331	225	0
22345	13176	327	226	0
22346	13218	325	227	0
22347	13266	323	228	0
22348	13316	318	230	0
22349	13363	317	231	0
22350	13408	311	233	0
22351	13461	306	235	0
22352	13503	306	235	0
22353	13546	302	236	0
22354	13593	301	237	0
22355	13639	299	237	0
22356	13681	295	238	0
22357	13724	293	238	0
22358	13768	288	239	0
22359	13813	285	239	0
22360	13861	280	240	0
22361	13904	277	241	0
22362	13949	277	241	0
22363	13998	273	242	0
22364	14045	271	242	0
22365	14092	267	243	0
22366	14134	263	244	0
22367	14177	260	244	0
22368	14221	258	244	0
22369	14271	256	244	0
22370	14313	252	243	0
22371	14362	247	243	0
22372	14405	245	242	0
22373	14449	243	242	0
22374	14496	239	241	0
22375	14537	238	241	0
22376	14578	235	241	0
22377	14621	235	241	0
22378	14663	232	243	0
22379	14707	227	245	0
22380	14751	226	246	0
22381	14801	220	248	0
22382	14842	220	248	0
22383	14884	217	249	0
22384	14936	213	250	0
22385	14995	209	250	0
22386	15041	207	250	0
22387	15086	202	250	0
22388	15129	199	250	0
22389	15174	195	250	0
22390	15219	191	250	0
22391	15264	191	249	0
22392	15307	186	248	0
22393	15353	184	248	0
22394	15397	181	247	0
22395	15442	177	245	0
22396	15488	176	245	0
22397	15531	175	245	0
22398	15573	174	244	0
22399	15615	172	244	0
22400	15660	169	243	0
22401	15702	168	243	0
22402	15743	165	241	0
22403	15794	165	240	0
22404	15835	162	239	0
22405	15881	162	239	0
22406	15926	162	239	0
22407	15970	162	239	0
22408	16013	160	238	0
22409	16063	159	238	0
22410	16104	159	237	0
22411	16147	155	235	0
22412	16194	153	234	0
22413	16237	153	233	0
22414	16299	151	232	0
22415	16344	151	232	0
22416	16390	150	232	0
22417	16432	150	232	0
22418	16475	150	231	0
22419	16520	150	231	0
