frame	time	x	y	burst
20306	34	383	66	0
20307	93	383	66	0
20308	158	383	66	0
20309	212	384	66	0
20310	275	384	66	0
20311	333	384	66	0
20312	414	384	66	0
20313	477	384	66	0
20314	534	384	66	0
20315	593	384	66	0
20316	653	384	66	0
20317	724	384	66	0
20318	777	384	66	0
20319	833	384	66	0
20320	891	384	66	0
20321	945	384	66	0
20322	1001	384	66	0
20323	1059	384	66	0
20324	1126	384	66	0
20325	1179	384	66	0
20326	1236	384	66	0
20327	1290	384	66	0
20328	1346	384	66	0
20329	1402	384	66	0
20330	1459	384	66	0
20331	1514	385	66	0
20332	1569	385	66	0
20333	1628	385	66	0
20334	1687	385	66	0
20335	1745	385	66	0
20336	1816	385	66	0
20337	1876	385	66	0
20338	1933	385	66	0
20339	1987	385	66	0
20340	2050	385	66	0
20341	2104	385	66	0
20342	2159	385	66	0
20343	2215	385	66	0
20344	2275	385	66	0
20345	2331	385	66	0
20346	2394	385	66	0
20347	2449	385	66	0
20348	2507	385	66	0
20349	2564	385	66	0
20350	2633	385	66	0
20351	2690	385	66	0
20352	2742	385	66	0
20353	2811	385	66	0
20354	2868	385	66	0
20355	2922	385	66	0
20356	2981	385	66	0
20357	3051	385	66	0
20358	3104	385	65	0
20359	3158	385	65	0
20360	3217	385	65	0
20361	3282	384	65	0
20362	3342	384	65	0
20363	3432	385	64	0
20364	3493	385	64	0
20365	3546	386	63	0
20366	3604	386	63	0
20367	3660	388	64	0
20368	3730	389	64	0
20369	3783	391	66	0
20370	3840	393	66	0
20371	3896	393	67	0
20372	3954	395	69	0
20373	4012	395	69	0
20374	4085	397	72	0
20375	4137	399	74	0
20376	4194	401	76	0
20377	4251	403	79	0
20378	4306	405	83	0
20379	4367	406	84	0
20380	4422	408	87	0
20381	4480	410	91	0
20382	4538	412	94	0
20383	4597	413	97	0
20384	4653	415	101	0
20385	4708	418	106	0
20386	4769	418	108	0
20387	4831	420	112	0
20388	4892	421	115	0
20389	4956	424	119	0
20390	5009	426	124	0
20391	5071	427	126	0
20392	5125	429	130	0
20393	5193	430	133	0
20394	5249	433	138	0
20395	5315	435	142	0
20396	5380	436	146	0
20397	5434	438	151	0
20398	5492	439	154	0
20399	5554	439	157	0
20400	5618	441	160	0
20401	5675	443	163	0
20402	5730	445	168	0
20403	5785	447	172	0
20404	5841	448	175	0
20405	5896	449	178	0
20406	5969	451	182	0
20407	6022	452	187	0
20408	6093	453	191	0
20409	6146	454	195	0
20410	6203	455	198	0
20411	6260	456	201	0
20412	6326	457	205	0
20413	6380	458	209	0
20414	6439	459	211	0
20415	6506	459	215	0
20416	6563	461	220	0
20417	6727	462	224	0
