frame	time	x	y	burst
158095	33	248	21	0
158096	73	249	21	0
158097	113	249	21	0
158098	158	249	21	0
158099	199	249	21	0
158100	243	249	20	0
158101	283	249	20	0
158102	324	249	20	0
158103	366	249	21	0
158104	406	249	21	0
158105	449	249	21	0
158106	504	249	21	0
158107	547	249	21	0
158108	587	249	21	0
158109	632	249	21	0
158110	672	249	21	0
158111	713	249	21	0
158112	753	249	21	0
158113	797	249	20	0
158114	841	249	20	0
158115	882	248	19	0
158116	923	248	19	0
158117	963	248	18	0
158118	1006	248	17	0
158119	1047	248	16	0
158120	1089	248	16	0
158121	1167	248	15	0
158122	1215	249	15	0
158123	1256	249	15	0
158124	1304	249	16	0
158125	1344	250	16	0
158126	1385	251	17	0
158127	1426	251	18	0
158128	1469	252	18	0
158129	1510	253	18	0
158130	1552	254	18	0
158131	1598	254	19	0
158132	1639	254	20	0
158133	1679	254	21	0
158134	1722	255	21	0
158135	1770	256	22	0
158136	1811	256	22	0
158137	1851	257	22	0
158138	1894	257	22	0
158139	1937	257	22	0
158140	1998	256	23	0
158141	2038	256	23	0
158142	2079	256	23	0
158143	2120	256	23	0
158144	2161	256	22	0
158145	2206	256	22	0
158146	2250	256	22	0
158147	2290	256	21	0
158148	2336	256	20	0
158149	2376	256	20	0
158150	2419	256	20	0
158151	2462	256	20	0
158152	2504	256	20	0
158153	2548	256	20	0
158154	2590	256	20	0
158155	2631	256	20	0
158156	2675	256	20	0
158157	2715	256	19	0
158158	2755	256	18	0
158159	2800	255	19	0
158160	2841	254	19	0
158161	2881	254	18	0
158162	2926	254	17	0
158163	2969	254	17	0
158164	3032	254	16	0
158165	3072	254	16	0
158166	3112	254	16	0
158167	3152	254	17	0
158168	3197	254	17	0
158169	3237	254	17	0
158170	3278	254	17	0
158171	3321	254	17	0
158172	3362	254	17	0
158173	3405	254	17	0
158174	3445	254	17	0
158175	3486	254	17	0
158176	3532	254	17	0
158177	3573	254	17	0
158178	3613	254	17	0
158179	3666	254	17	0
158180	3706	254	17	0
158181	3747	254	17	0
158182	3788	254	17	0
158183	3831	254	17	0
158184	3873	254	17	0
158185	3914	254	16	0
158186	3955	254	16	0
158187	4001	254	15	0
158188	4041	254	14	0
158189	4082	254	13	0
158190	4123	254	13	0
158191	4165	254	13	0
158192	4207	254	12	0
158193	4247	254	11	0
158194	4290	254	10	0
158195	4335	255	9	0
158196	4375	255	10	0
158197	4415	255	10	0
158198	4464	255	10	0
158199	4506	255	10	0
158200	4546	255	10	0
158201	4594	255	10	0
158202	4638	255	10	0
158203	4678	255	10	0
158204	4770	257	11	0
158205	4833	257	12	0
158206	4873	258	12	0
158207	4971	259	13	0
158208	5025	259	14	0
158209	5067	259	15	0
158210	5110	260	16	0
158211	5154	260	17	0
158212	5195	260	18	0
158213	5236	260	18	0
158214	5277	259	20	0
158215	5335	258	21	0
158216	5378	258	22	0
158217	5418	257	22	0
158218	5461	258	23	0
158219	5508	257	23	0
158220	5565	257	26	0
158221	5605	257	26	0
158222	5646	256	26	0
158223	5739	257	28	0
158224	5792	257	29	0
158225	5837	256	29	0
158226	5877	256	30	0
158227	5918	256	30	0
158228	5960	256	31	0
158229	6003	256	32	0
158230	6043	256	32	0
158231	6086	256	32	0
158232	6127	256	32	0
158233	6168	256	32	0
158234	6211	255	32	0
158235	6253	255	32	0
158236	6293	255	32	0
158237	6337	255	32	0
158238	6378	255	32	0
158239	6430	256	33	0
158240	6470	256	33	0
158241	6511	256	33	0
158242	6551	256	33	0
158243	6592	255	33	0
158244	6634	255	33	0
158245	6675	255	33	0
158246	6717	255	33	0
158247	6757	255	33	0
158248	6800	255	33	0
158249	6845	255	33	0
158250	6885	255	33	0
158251	6937	255	33	0
158252	6977	255	32	0
158253	7021	255	33	0
158254	7064	255	32	0
158255	7104	256	33	0
158256	7164	256	33	0
158257	7204	256	33	0
158258	7245	256	33	0
158259	7303	256	33	0
158260	7344	256	33	0
158261	7384	256	33	0
158262	7425	256	33	0
158263	7466	256	34	0
158264	7506	256	33	0
158265	7548	256	34	0
158266	7588	256	34	0
158267	7631	256	34	0
158268	7677	256	34	0
158269	7735	255	35	0
158270	7775	256	36	0
158271	7817	256	35	0
158272	7863	256	35	0
158273	7903	256	35	0
158274	7944	256	35	0
158275	7984	256	36	0
158276	8033	256	36	0
158277	8073	256	35	0
158278	8116	256	35	0
158279	8159	256	35	0
158280	8202	256	35	0
158281	8245	256	35	0
158282	8286	256	35	0
158283	8328	256	35	0
158284	8370	256	35	0
158285	8411	256	35	0
158286	8451	256	35	0
158287	8494	256	35	0
158288	8538	256	35	0
158289	8582	256	35	0
158290	8623	256	35	0
158291	8665	256	35	0
158292	8706	257	36	0
158293	8747	257	36	0
158294	8787	257	36	0
158295	8832	257	36	0
158296	8877	257	36	0
158297	8917	257	36	0
158298	8958	257	36	0
158299	9000	257	36	0
158300	9042	257	36	0
158301	9083	257	36	0
158302	9124	257	36	0
158303	9166	257	36	0
158304	9207	257	36	0
158305	9265	257	36	0
158306	9305	257	36	0
158307	9348	257	36	0
158308	9396	257	36	0
158309	9439	257	36	0
158310	9497	257	36	0
158311	9538	257	36	0
158312	9597	257	36	0
158313	9637	257	36	0
158314	9678	257	36	0
158315	9726	257	36	0
158316	9767	257	36	0
158317	9834	257	36	0
158318	9875	257	36	0
158319	9968	257	38	0
158320	10021	257	39	0
158321	10065	258	40	0
158322	10107	258	41	0
158323	10148	258	41	0
158324	10190	259	43	0
158325	10231	259	42	0
158326	10273	260	43	0
158327	10318	261	45	0
158328	10360	262	46	0
158329	10404	263	46	0
158330	10445	263	47	0
158331	10487	263	47	0
158332	10528	265	49	0
158333	10569	266	49	0
158334	10632	267	49	0
158335	10673	267	49	0
158336	10713	267	49	0
158337	10753	267	49	0
158338	10797	268	49	0
158339	10839	268	49	0
158340	10943	269	49	0
158341	10997	269	49	0
158342	11044	269	49	0
158343	11094	269	49	0
158344	11134	269	49	0
158345	11198	270	49	0
158346	11238	270	49	0
158347	11278	270	49	0
158348	11321	270	49	0
158349	11362	270	49	0
158350	11405	270	49	0
158351	11445	270	49	0
158352	11487	270	49	0
158353	11531	270	49	0
158354	11576	270	49	0
158355	11619	270	49	0
158356	11664	270	49	0
158357	11706	270	49	0
158358	11748	270	49	0
158359	11789	270	49	0
158360	11830	270	49	0
158361	11874	270	49	0
158362	11915	270	49	0
158363	11957	270	49	0
158364	12005	270	49	0
158365	12045	270	49	0
158366	12086	270	49	0
158367	12128	270	49	0
158368	12169	270	49	0
158369	12232	270	49	0
158370	12272	270	49	0
158371	12312	271	50	0
158372	12356	271	50	0
158373	12398	273	51	0
158374	12506	274	51	0
158375	12553	274	51	0
158376	12600	274	50	0
158377	12640	274	49	0
158378	12697	275	48	0
158379	12741	276	46	0
158380	12784	276	46	0
158381	12826	276	46	0
158382	12868	276	46	0
158383	12909	277	45	0
158384	12950	277	45	0
158385	12991	277	45	0
158386	13033	277	45	0
158387	13097	278	45	0
158388	13202	276	46	0
158389	13258	276	46	0
158390	13302	275	46	0
158391	13345	276	48	0
158392	13386	275	49	0
158393	13432	275	49	0
158394	13472	274	50	0
158395	13513	273	51	0
158396	13553	273	52	0
158397	13598	272	54	0
158398	13639	271	56	0
158399	13680	271	56	0
158400	13723	271	56	0
158401	13767	271	57	0
158402	13807	271	60	0
158403	13848	271	61	0
158404	13890	271	62	0
158405	13931	271	64	0
158406	13971	271	66	0
158407	14015	271	68	0
158408	14056	271	68	0
158409	14098	271	70	0
158410	14141	271	71	0
158411	14182	271	74	0
158412	14222	271	76	0
158413	14266	271	78	0
158414	14309	271	80	0
158415	14363	271	83	0
158416	14404	271	85	0
158417	14447	270	86	0
158418	14488	270	87	0
158419	14529	270	89	0
158420	14570	269	91	0
158421	14613	269	95	0
158422	14655	269	96	0
158423	14696	269	99	0
158424	14739	269	100	0
158425	14781	269	105	0
158426	14821	269	107	0
158427	14865	269	110	0
158428	14907	270	112	0
158429	14947	271	114	0
158430	15003	270	118	0
158431	15043	271	120	0
158432	15132	271	124	0
158433	15197	271	126	0
158434	15237	271	127	0
158435	15277	272	128	0
158436	15317	271	129	0
158437	15367	272	133	0
158438	15431	273	136	0
158439	15471	274	138	0
158440	15511	275	140	0
158441	15551	275	141	0
158442	15595	276	143	0
158443	15641	276	143	0
158444	15681	277	146	0
158445	15736	277	147	0
158446	15780	278	148	0
158447	15820	278	148	0
158448	15865	278	149	0
158449	15906	278	150	0
158450	15963	278	152	0
158451	16003	278	153	0
158452	16045	278	154	0
158453	16085	278	155	0
158454	16126	278	155	0
158455	16170	278	157	0
158456	16212	278	159	0
158457	16252	278	160	0
158458	16297	278	163	0
158459	16339	278	163	0
158460	16379	279	165	0
158461	16419	278	166	0
158462	16465	278	167	0
158463	16505	279	169	0
158464	16545	279	169	0
158465	16599	279	169	0
158466	16639	279	169	0
158467	16681	279	169	0
158468	16721	279	169	0
158469	16765	279	169	0
158470	16806	279	169	0
158471	16864	279	168	0
158472	16904	279	169	0
158473	16947	279	169	0
158474	16989	279	169	0
158475	17031	279	169	0
158476	17074	279	169	0
158477	17114	279	169	0
158478	17164	279	169	0
158479	17234	279	169	0
158480	17285	279	169	0
158481	17336	279	169	0
158482	17377	279	168	0
158483	17417	279	168	0
158484	17459	279	168	0
158485	17500	279	168	0
158486	17541	279	167	0
158487	17582	280	168	0
158488	17625	281	169	0
158489	17669	281	168	0
158490	17711	281	167	0
158491	17751	283	167	0
158492	17834	284	165	0
158493	17886	285	165	0
158494	17928	287	165	0
158495	17970	287	164	0
158496	18011	287	162	0
158497	18051	287	162	0
158498	18094	289	160	0
158499	18138	289	159	0
158500	18178	289	156	0
158501	18218	288	155	0
158502	18259	288	153	0
158503	18305	288	152	0
158504	18345	288	150	0
158505	18386	288	149	0
158506	18428	288	148	0
158507	18472	288	147	0
158508	18513	289	146	0
